,TR31415|c2_g1_i1,GO:0016020,lipoxygenase choloroplastic,,,,,
,TR31415|c2_g1_i1,GO:0009536,lipoxygenase choloroplastic,,,,,
,TR31415|c2_g1_i1,GO:0055114,lipoxygenase choloroplastic,,,,,
,TR31423|c1_g1_i1,GO:0003676,myb family transcription factor family protein,,,,,
,"TR19998|c0_g2_i1, TR32454|c2_g1_i1, TR29735|c0_g1_i1, TR32776|c2_g2_i1, TR39101|c5_g2_i3, TR33591|c0_g1_i1, TR27357|c0_g1_i1, TR27357|c0_g2_i1, TR33602|c1_g1_i4, TR31427|c0_g1_i5, TR37771|c1_g1_i4, TR36373|c0_g1_i2, TR29857|c1_g1_i3",GO:0032550,serine threonine-protein kinase chloroplastic,,,,,
,TR31427|c0_g1_i5,GO:0004672,serine threonine-protein kinase chloroplastic,,,,,
,TR31427|c0_g1_i5,GO:0010109,serine threonine-protein kinase chloroplastic,,,,,
,TR31427|c0_g1_i5,GO:0006464,serine threonine-protein kinase chloroplastic,,,,,
Endoge,TR31427|c0_g1_i5,GO:0006787,serine threonine-protein kinase chloroplastic,,,,,
,TR31427|c0_g1_i5,GO:0006796,serine threonine-protein kinase chloroplastic,,,,,
,TR31427|c0_g1_i5,GO:0044434,serine threonine-protein kinase chloroplastic,,,,,
Cloropl,TR31434|c0_g1_i1,GO:0009526,atp synthase delta-subunit gene,,,,,
Endoge,TR31434|c0_g1_i1,GO:0051186,atp synthase delta-subunit gene,,,,,
,TR31434|c0_g1_i1,GO:1901362,atp synthase delta-subunit gene,,,,,
,TR31434|c0_g1_i1,GO:0032787,atp synthase delta-subunit gene,,,,,
,TR31434|c0_g1_i1,GO:0019438,atp synthase delta-subunit gene,,,,,
,TR31434|c0_g1_i1,GO:0090407,atp synthase delta-subunit gene,,,,,
,TR31434|c0_g1_i1,GO:0044434,atp synthase delta-subunit gene,,,,,
,TR31434|c0_g1_i1,GO:0009767,atp synthase delta-subunit gene,,,,,
,TR31434|c0_g1_i1,GO:0044260,atp synthase delta-subunit gene,,,,,
,TR31434|c0_g1_i1,GO:0071229,atp synthase delta-subunit gene,,,,,
,TR31434|c0_g1_i1,GO:0044711,atp synthase delta-subunit gene,,,,,
,TR31434|c0_g1_i1,GO:0009117,atp synthase delta-subunit gene,,,,,
,TR31434|c0_g1_i1,GO:0007165,atp synthase delta-subunit gene,,,,,
,TR31434|c0_g1_i1,GO:0045087,atp synthase delta-subunit gene,,,,,
,TR31434|c0_g1_i1,GO:0018130,atp synthase delta-subunit gene,,,,,
,TR31434|c0_g1_i1,GO:0044723,atp synthase delta-subunit gene,,,,,
,TR31434|c0_g1_i1,GO:0071310,atp synthase delta-subunit gene,,,,,
,TR31434|c0_g1_i1,GO:0044271,atp synthase delta-subunit gene,,,,,
,TR31434|c0_g1_i1,GO:0044765,atp synthase delta-subunit gene,,,,,
,TR31434|c0_g1_i1,GO:1901657,atp synthase delta-subunit gene,,,,,
,TR31434|c0_g1_i1,GO:0044802,atp synthase delta-subunit gene,,,,,
,TR31434|c0_g1_i1,GO:0031976,atp synthase delta-subunit gene,,,,,
,TR31434|c0_g1_i1,GO:0051707,atp synthase delta-subunit gene,,,,,
,TR31434|c0_g1_i1,GO:1901701,atp synthase delta-subunit gene,,,,,
,TR31434|c0_g1_i1,GO:1901566,atp synthase delta-subunit gene,,,,,
,TR31434|c0_g1_i1,GO:0009719,atp synthase delta-subunit gene,,,,,
,TR31434|c0_g1_i1,GO:0044085,atp synthase delta-subunit gene,,,,,
,TR31438|c1_g1_i2,GO:0004629,non-specific phospholipase c6,,,,,
,TR31446|c0_g1_i1,GO:0006796,probable receptor-like serine threonine-protein kinase at5g57670,,,,,
,TR31446|c0_g1_i1,GO:0006464,probable receptor-like serine threonine-protein kinase at5g57670,,,,,
,TR31446|c0_g1_i1,GO:0004672,probable receptor-like serine threonine-protein kinase at5g57670,,,,,
,TR31446|c0_g1_i1,GO:0032550,probable receptor-like serine threonine-protein kinase at5g57670,,,,,
,TR31463|c0_g1_i2,GO:0031406,uncharacterized protein loc103330312 isoform x2,,,,,
,TR31463|c0_g1_i2,GO:0016094,uncharacterized protein loc103330312 isoform x2,,,,,
,TR31474|c0_g2_i2,GO:0016740,probable lrr receptor-like serine threonine-protein kinase at3g47570-like,,,,,
,TR31485|c1_g1_i1,GO:0019538,aspartic proteinase nepenthesin-1,,,,,
,TR31485|c1_g1_i1,GO:0004175,aspartic proteinase nepenthesin-1,,,,,
,TR31497|c1_g1_i2,GO:0003677,bel1 homeodomain,,,,,
,TR31516|c0_g1_i3,GO:0016746,non-functional nadph-dependent codeinone reductase 2-like,,,,,
,TR31527|c1_g1_i1,GO:0034645,integrase-type dna-binding superfamily protein,,,,,
,TR31527|c1_g1_i1,GO:0010467,integrase-type dna-binding superfamily protein,,,,,
,TR31529|c0_g1_i4,GO:0044710,zeaxanthin chloroplastic-like,,,,,
,TR31529|c0_g1_i4,GO:0003824,zeaxanthin chloroplastic-like,,,,,
,TR31554|c0_g1_i1,GO:0016482,long-chain-alcohol oxidase fao2,,,,,
,TR31554|c0_g1_i1,GO:0043231,long-chain-alcohol oxidase fao2,,,,,
,TR31554|c0_g1_i1,GO:0044710,long-chain-alcohol oxidase fao2,,,,,
,TR31554|c0_g1_i1,GO:0044425,long-chain-alcohol oxidase fao2,,,,,
,TR31554|c0_g1_i1,GO:0016899,long-chain-alcohol oxidase fao2,,,,,
,TR31554|c0_g1_i1,GO:0000166,long-chain-alcohol oxidase fao2,,,,,
Bio/MS,TR31559|c0_g1_i1,GO:0043623,ferredoxin--nadp leaf chloroplastic-like,,,,,
MET/2,TR31559|c0_g1_i1,GO:0009863,ferredoxin--nadp leaf chloroplastic-like,,,,,
Mem,TR31559|c0_g1_i1,GO:0042254,ferredoxin--nadp leaf chloroplastic-like,,,,,
Tilacoi,TR31559|c0_g1_i1,GO:0006996,ferredoxin--nadp leaf chloroplastic-like,,,,,
Cloropl,TR31559|c0_g1_i1,GO:0010243,ferredoxin--nadp leaf chloroplastic-like,,,,,
Endoge,TR31559|c0_g1_i1,GO:0050832,ferredoxin--nadp leaf chloroplastic-like,,,,,
,TR31559|c0_g1_i1,GO:0044434,ferredoxin--nadp leaf chloroplastic-like,,,,,
,TR31559|c0_g1_i1,GO:0009767,ferredoxin--nadp leaf chloroplastic-like,,,,,
,TR31559|c0_g1_i1,GO:0009532,ferredoxin--nadp leaf chloroplastic-like,,,,,
,TR31559|c0_g1_i1,GO:0016731,ferredoxin--nadp leaf chloroplastic-like,,,,,
,TR31559|c0_g1_i1,GO:0009886,ferredoxin--nadp leaf chloroplastic-like,,,,,
,TR31559|c0_g1_i1,GO:0043067,ferredoxin--nadp leaf chloroplastic-like,,,,,
,TR31559|c0_g1_i1,GO:0045087,ferredoxin--nadp leaf chloroplastic-like,,,,,
,TR31559|c0_g1_i1,GO:0008187,ferredoxin--nadp leaf chloroplastic-like,,,,,
,TR31559|c0_g1_i1,GO:0006605,ferredoxin--nadp leaf chloroplastic-like,,,,,
,TR31559|c0_g1_i1,GO:0042743,ferredoxin--nadp leaf chloroplastic-like,,,,,
,TR31559|c0_g1_i1,GO:0000166,ferredoxin--nadp leaf chloroplastic-like,,,,,
,TR31559|c0_g1_i1,GO:0034357,ferredoxin--nadp leaf chloroplastic-like,,,,,
,TR31559|c0_g1_i1,GO:0019758,ferredoxin--nadp leaf chloroplastic-like,,,,,
,TR31559|c0_g1_i1,GO:0006007,ferredoxin--nadp leaf chloroplastic-like,,,,,
,TR31559|c0_g1_i1,GO:0009755,ferredoxin--nadp leaf chloroplastic-like,,,,,
,TR31559|c0_g1_i1,GO:0035556,ferredoxin--nadp leaf chloroplastic-like,,,,,
,TR31559|c0_g1_i1,GO:0009696,ferredoxin--nadp leaf chloroplastic-like,,,,,
,TR31559|c0_g1_i1,GO:0043094,ferredoxin--nadp leaf chloroplastic-like,,,,,
,TR31559|c0_g1_i1,GO:0031976,ferredoxin--nadp leaf chloroplastic-like,,,,,
,TR31559|c0_g1_i1,GO:0005576,ferredoxin--nadp leaf chloroplastic-like,,,,,
,TR31566|c0_g1_i2,GO:0046872,cytochrome p450 82a3-like,,,,,
,TR31566|c0_g1_i2,GO:0016491,cytochrome p450 82a3-like,,,,,
,TR31573|c0_g1_i1,GO:0008104,vacuolar protein sorting-associated protein 20 homolog 1-like,,,,,
,TR31576|c0_g1_i2,GO:0044699,thioredoxin m- chloroplastic-like,,,,,
,TR31581|c0_g3_i1,GO:0016758,udp-glucoronosyl udp-glucosyl transferase family protein,,,,,
,TR31587|c0_g1_i1,GO:0043231,mads box,,,,,
,TR31587|c0_g1_i1,GO:0044710,mads box,,,,,
,TR31587|c0_g1_i1,GO:0003676,mads box,,,,,
,TR31587|c0_g1_i1,GO:0034645,mads box,,,,,
,TR31587|c0_g1_i1,GO:0016628,mads box,,,,,
,TR31587|c0_g1_i1,GO:0010468,mads box,,,,,
,TR31587|c0_g1_i1,GO:0001071,mads box,,,,,
,TR31587|c0_g1_i1,GO:0005515,mads box,,,,,
,TR31602|c1_g1_i1,GO:0016798,glycosyl hydrolases family 32 protein isoform 1,,,,,
,TR31602|c1_g1_i1,GO:0044238,glycosyl hydrolases family 32 protein isoform 1,,,,,
,TR31605|c0_g1_i2,GO:0046914,e3 ubiquitin-protein ligase rhf2a-like,,,,,
,TR31612|c0_g1_i1,GO:0043231,uncharacterized protein loc100249192,,,,,
,TR31615|c0_g1_i3,GO:0046872,calcium-binding ef hand family protein,,,,,
,TR31622|c1_g1_i2,GO:0005991,probable -trehalose-phosphate synthase,,,,,
,TR31622|c1_g1_i2,GO:0044444,probable -trehalose-phosphate synthase,,,,,
,TR31622|c1_g1_i2,GO:0016740,probable -trehalose-phosphate synthase,,,,,
Bio/MS,TR31655|c0_g1_i1,GO:0015103,sulfate transporter -like,,,,,
MET/2,TR31655|c0_g1_i1,GO:0000097,sulfate transporter -like,,,,,
,TR31655|c0_g1_i1,GO:0009683,sulfate transporter -like,,,,,
,TR31655|c0_g1_i1,GO:0008272,sulfate transporter -like,,,,,
,TR31655|c0_g1_i1,GO:0015291,sulfate transporter -like,,,,,
,TR31655|c0_g1_i1,GO:0006873,sulfate transporter -like,,,,,
,TR31655|c0_g1_i1,GO:0044425,sulfate transporter -like,,,,,
,TR31655|c0_g1_i1,GO:0019758,sulfate transporter -like,,,,,
,TR31655|c0_g1_i1,GO:0030001,sulfate transporter -like,,,,,
,TR31666|c0_g1_i1,GO:0046914,uncharacterized protein loc100796991,,,,,
,TR31687|c0_g1_i1,GO:0044439,kda heat shock peroxisomal-like,,,,,
,TR31687|c0_g1_i1,GO:0009642,kda heat shock peroxisomal-like,,,,,
,TR31687|c0_g1_i1,GO:0044267,kda heat shock peroxisomal-like,,,,,
,TR31687|c0_g1_i1,GO:0000302,kda heat shock peroxisomal-like,,,,,
,TR31690|c11_g1_i2,GO:0016301,leucine-rich repeat family protein,,,,,
,TR31690|c11_g1_i2,GO:0006464,leucine-rich repeat family protein,,,,,
,TR31690|c11_g1_i2,GO:0016020,leucine-rich repeat family protein,,,,,
,TR31690|c11_g1_i2,GO:0032550,leucine-rich repeat family protein,,,,,
,TR31713|c0_g1_i1,GO:0004553,class iv chitinase,,,,,
,TR31713|c0_g1_i1,GO:0044036,class iv chitinase,,,,,
,TR31713|c0_g1_i1,GO:0097367,class iv chitinase,,,,,
,TR31713|c0_g1_i1,GO:0044238,class iv chitinase,,,,,
,TR31713|c0_g1_i1,GO:0006026,class iv chitinase,,,,,
,TR31721|c0_g1_i1,GO:0044425,proline transporter 2-like,,,,,
,TR31731|c0_g1_i1,GO:0031224,lysine-rich arabinogalactan protein 19-like,,,,,
,TR31732|c0_g1_i1,GO:0016020,probable protein s-acyltransferase 4,,,,,
,TR31732|c0_g1_i1,GO:0046872,probable protein s-acyltransferase 4,,,,,
,TR31732|c0_g1_i1,GO:0016746,probable protein s-acyltransferase 4,,,,,
,TR31746|c0_g1_i1,GO:0048582,protein gigantea,,,,,
,TR31746|c0_g1_i1,GO:0007602,protein gigantea,,,,,
,TR31746|c0_g1_i1,GO:0009639,protein gigantea,,,,,
,TR31746|c0_g1_i1,GO:0048571,protein gigantea,,,,,
,TR31746|c0_g1_i1,GO:0006073,protein gigantea,,,,,
,TR31746|c0_g1_i1,GO:0010468,protein gigantea,,,,,
,TR31746|c0_g1_i1,GO:0000302,protein gigantea,,,,,
,TR31746|c0_g1_i1,GO:0090567,protein gigantea,,,,,
,TR31746|c0_g1_i1,GO:0044428,protein gigantea,,,,,
,TR31746|c0_g1_i1,GO:0048869,protein gigantea,,,,,
,TR31746|c0_g1_i1,GO:0009266,protein gigantea,,,,,
,TR31746|c0_g1_i1,GO:0007623,protein gigantea,,,,,
MET/2,TR31757|c0_g1_i4,GO:0006511,sphingosine-1-phosphate lyase isoform x1,,,,,
,TR31757|c0_g1_i4,GO:0043248,sphingosine-1-phosphate lyase isoform x1,,,,,
,TR31757|c0_g1_i4,GO:0043231,sphingosine-1-phosphate lyase isoform x1,,,,,
,TR31757|c0_g1_i4,GO:0043168,sphingosine-1-phosphate lyase isoform x1,,,,,
,TR31757|c0_g1_i4,GO:0016832,sphingosine-1-phosphate lyase isoform x1,,,,,
,TR31757|c0_g1_i4,GO:0009062,sphingosine-1-phosphate lyase isoform x1,,,,,
,TR31757|c0_g1_i4,GO:0044425,sphingosine-1-phosphate lyase isoform x1,,,,,
,TR31757|c0_g1_i4,GO:0006665,sphingosine-1-phosphate lyase isoform x1,,,,,
,TR31757|c0_g1_i4,GO:0009404,sphingosine-1-phosphate lyase isoform x1,,,,,
,TR31757|c0_g1_i4,GO:0031090,sphingosine-1-phosphate lyase isoform x1,,,,,
,TR31757|c0_g1_i4,GO:0016482,sphingosine-1-phosphate lyase isoform x1,,,,,
,TR31757|c0_g1_i4,GO:0035966,sphingosine-1-phosphate lyase isoform x1,,,,,
,TR31768|c0_g3_i1,GO:0015858,equilibrative nucleoside transporter 4,,,,,
,TR31768|c0_g3_i1,GO:0044425,equilibrative nucleoside transporter 4,,,,,
,TR31768|c0_g3_i1,GO:0015932,equilibrative nucleoside transporter 4,,,,,
,TR31780|c1_g2_i6,GO:0006359,transcription regulators isoform 1,,,,,
Estrés,TR31800|c1_g2_i3,GO:0008757,l-isoaspartate o-methyltransferase,,,,,
,TR31800|c1_g2_i3,GO:0008213,l-isoaspartate o-methyltransferase,,,,,
,TR31800|c1_g2_i3,GO:0044707,l-isoaspartate o-methyltransferase,,,,,
,TR31800|c1_g2_i3,GO:0006970,l-isoaspartate o-methyltransferase,,,,,
,TR31800|c1_g2_i3,GO:0044444,l-isoaspartate o-methyltransferase,,,,,
,TR31800|c1_g2_i3,GO:0044767,l-isoaspartate o-methyltransferase,,,,,
Mem ,TR31810|c0_g1_i1,GO:0009521,thylakoid lumenal 19 kda chloroplastic-like,,,,,
Fotosis,TR31810|c0_g1_i1,GO:0046872,thylakoid lumenal 19 kda chloroplastic-like,,,,,
Tilacoi,TR31810|c0_g1_i1,GO:0031978,thylakoid lumenal 19 kda chloroplastic-like,,,,,
,TR31810|c0_g1_i1,GO:0044237,thylakoid lumenal 19 kda chloroplastic-like,,,,,
,TR31815|c0_g1_i5,GO:0031090,lipid-binding serum glycoprotein,,,,,
,TR31815|c0_g1_i5,GO:0005488,lipid-binding serum glycoprotein,,,,,
,TR31815|c0_g1_i5,GO:0043231,lipid-binding serum glycoprotein,,,,,
Fotosis,TR31834|c0_g1_i1,GO:0044237,membrane family protein,,,,,
Tilacoi,TR31834|c0_g1_i1,GO:0009521,membrane family protein,,,,,
,TR31839|c3_g1_i1,GO:0006796,e3 ubiquitin-protein ligase keg-like,,,,,
,TR31839|c3_g1_i1,GO:0016301,e3 ubiquitin-protein ligase keg-like,,,,,
,TR31839|c3_g1_i1,GO:0006464,e3 ubiquitin-protein ligase keg-like,,,,,
,TR31839|c3_g1_i1,GO:0007568,e3 ubiquitin-protein ligase keg-like,,,,,
,TR31839|c3_g1_i1,GO:0009536,e3 ubiquitin-protein ligase keg-like,,,,,
,TR31839|c3_g1_i1,GO:0032550,e3 ubiquitin-protein ligase keg-like,,,,,
,TR31852|c0_g3_i1,GO:0016413,transferase family protein,,,,,
,TR31858|c0_g2_i1,GO:0006810,two-pore potassium channel 1-like,,,,,
,TR31876|c0_g1_i1,GO:0004553,acidic mammalian chitinase-like,,,,,
,TR31876|c0_g1_i1,GO:0071704,acidic mammalian chitinase-like,,,,,
,TR31885|c0_g1_i1,GO:0005911,harpin-induced 1,,,,,
,TR31885|c0_g1_i1,GO:0031225,harpin-induced 1,,,,,
,TR31929|c1_g1_i1,GO:0004553,alkaline neutral invertase cinv2,,,,,
,TR31965|c0_g1_i7,GO:0051540,uncharacterized protein loc103323168 isoform x1,,,,,
,TR31970|c1_g1_i1,GO:0032550,atp binding,,,,,
,TR31979|c0_g1_i2,GO:0003824,adenine nucleotide alpha hydrolases-like superfamily protein,,,,,
,TR31979|c0_g1_i2,GO:0050896,adenine nucleotide alpha hydrolases-like superfamily protein,,,,,
Estrés,TR31986|c0_g1_i1,GO:0044710,peptide methionine sulfoxide reductase a4,,,,,
,TR31986|c0_g1_i1,GO:0044267,peptide methionine sulfoxide reductase a4,,,,,
,TR31986|c0_g1_i1,GO:0006950,peptide methionine sulfoxide reductase a4,,,,,
,TR31986|c0_g1_i1,GO:0016671,peptide methionine sulfoxide reductase a4,,,,,
,TR31987|c0_g1_i4,GO:0090599,alpha-xylosidase 2,,,,,
,TR31987|c0_g1_i4,GO:0044238,alpha-xylosidase 2,,,,,
,TR31987|c0_g1_i4,GO:0005488,alpha-xylosidase 2,,,,,
,TR32007|c0_g1_i2,GO:0046872,cytochrome p450 family protein,,,,,
,TR32007|c0_g1_i2,GO:0016491,cytochrome p450 family protein,,,,,
,TR32010|c1_g1_i6,GO:0008104,ras-related protein rhn1-like,,,,,
,TR32010|c1_g1_i6,GO:0035556,ras-related protein rhn1-like,,,,,
,TR32010|c1_g1_i6,GO:0032550,ras-related protein rhn1-like,,,,,
,TR32025|c0_g1_i1,GO:0006796,leucine-rich repeat receptor-like protein kinase family isoform 1,,,,,
,TR32025|c0_g1_i1,GO:0006464,leucine-rich repeat receptor-like protein kinase family isoform 1,,,,,
,TR32025|c0_g1_i1,GO:0004672,leucine-rich repeat receptor-like protein kinase family isoform 1,,,,,
,TR32025|c0_g1_i1,GO:0044425,leucine-rich repeat receptor-like protein kinase family isoform 1,,,,,
,TR32025|c0_g1_i1,GO:0032550,leucine-rich repeat receptor-like protein kinase family isoform 1,,,,,
,TR32055|c1_g1_i1,GO:0048588,acyl- dehydrogenase-related isoform 4,,,,,
,TR32055|c1_g1_i1,GO:0009608,acyl- dehydrogenase-related isoform 4,,,,,
,TR32055|c1_g1_i1,GO:0016627,acyl- dehydrogenase-related isoform 4,,,,,
,TR32055|c1_g1_i1,GO:0016740,acyl- dehydrogenase-related isoform 4,,,,,
,TR32055|c1_g1_i1,GO:0044710,acyl- dehydrogenase-related isoform 4,,,,,
,TR32055|c1_g1_i1,GO:0000166,acyl- dehydrogenase-related isoform 4,,,,,
,TR32077|c0_g1_i2,GO:0016705,palmitoyl-monogalactosyldiacylglycerol delta-7 chloroplastic-like,,,,,
,TR32077|c0_g1_i2,GO:0006631,palmitoyl-monogalactosyldiacylglycerol delta-7 chloroplastic-like,,,,,
,TR32077|c0_g1_i2,GO:0044425,palmitoyl-monogalactosyldiacylglycerol delta-7 chloroplastic-like,,,,,
,TR32101|c5_g1_i7,GO:0016301,probable lrr receptor-like serine threonine-protein kinase at3g47570-like,,,,,
,TR32148|c0_g1_i1,GO:0034645,scarecrow-like protein,,,,,
,TR32148|c0_g1_i1,GO:0010467,scarecrow-like protein,,,,,
,TR32159|c0_g1_i6,GO:0044710,phosphoenolpyruvate carboxylase 4 isoform 1,,,,,
,TR32159|c0_g1_i6,GO:0044238,phosphoenolpyruvate carboxylase 4 isoform 1,,,,,
,TR32159|c0_g1_i6,GO:0004611,phosphoenolpyruvate carboxylase 4 isoform 1,,,,,
,TR32168|c3_g1_i2,GO:0005488,wall-associated receptor kinase 2-like,,,,,
,TR32168|c3_g1_i2,GO:0016301,wall-associated receptor kinase 2-like,,,,,
,TR32199|c0_g1_i5,GO:0042579,uncharacterized protein loc100243704,,,,,
,TR32206|c0_g1_i4,GO:0044710,heat shock factor 4,,,,,
,TR32206|c0_g1_i4,GO:0009628,heat shock factor 4,,,,,
,TR32206|c0_g1_i4,GO:0033554,heat shock factor 4,,,,,
,TR32206|c0_g1_i4,GO:0001101,heat shock factor 4,,,,,
,TR32206|c0_g1_i4,GO:0006355,heat shock factor 4,,,,,
,TR32206|c0_g1_i4,GO:0003677,heat shock factor 4,,,,,
,TR32206|c0_g1_i4,GO:0010033,heat shock factor 4,,,,,
,TR32206|c0_g1_i4,GO:0006984,heat shock factor 4,,,,,
Bio/MS,TR32214|c0_g1_i7,GO:0006007,nad h dehydrogenase,,,,,
Met/2,TR32214|c0_g1_i7,GO:0005984,nad h dehydrogenase,,,,,
,TR32214|c0_g1_i7,GO:0005982,nad h dehydrogenase,,,,,
,TR32214|c0_g1_i7,GO:0006090,nad h dehydrogenase,,,,,
,TR32214|c0_g1_i7,GO:0009536,nad h dehydrogenase,,,,,
,TR32214|c0_g1_i7,GO:0043623,nad h dehydrogenase,,,,,
,TR32214|c0_g1_i7,GO:0019758,nad h dehydrogenase,,,,,
,TR32214|c0_g1_i7,GO:0016655,nad h dehydrogenase,,,,,
,TR32224|c0_g2_i2,GO:0036094,l-type lectin-domain containing receptor kinase -like,,,,,
,TR32224|c0_g2_i2,GO:0004672,l-type lectin-domain containing receptor kinase -like,,,,,
,TR32224|c0_g2_i2,GO:1901363,l-type lectin-domain containing receptor kinase -like,,,,,
,TR32224|c0_g2_i2,GO:0097159,l-type lectin-domain containing receptor kinase -like,,,,,
,TR32226|c0_g2_i1,GO:0016787,low quality protein: uncharacterized,,,,,
,TR32232|c1_g1_i2,GO:0046872,zinc ion isoform partial,,,,,
,TR32256|c10_g1_i2,GO:0001716,l-aspartate chloroplastic,,,,,
,TR32256|c10_g1_i2,GO:0009536,l-aspartate chloroplastic,,,,,
,TR32256|c10_g1_i2,GO:0019359,l-aspartate chloroplastic,,,,,
,TR32260|c2_g1_i1,GO:0004175,eukaryotic aspartyl protease family,,,,,
,TR32260|c2_g1_i1,GO:0019538,eukaryotic aspartyl protease family,,,,,
,TR32260|c2_g1_i1,GO:0007165,eukaryotic aspartyl protease family,,,,,
,TR32260|c2_g1_i1,GO:0009536,eukaryotic aspartyl protease family,,,,,
,TR32261|c0_g1_i3,GO:0009062,nc domain-containing isoform partial,,,,,
,TR32261|c0_g1_i3,GO:0007165,nc domain-containing isoform partial,,,,,
,TR32274|c0_g1_i1,GO:0006996,microtubule-associated proteins 70-5 isoform 1,,,,,
,TR32274|c0_g1_i1,GO:0015631,microtubule-associated proteins 70-5 isoform 1,,,,,
,TR32278|c0_g1_i3,GO:0006625,cationic amino acid transporter chloroplastic-like,,,,,
,TR32278|c0_g1_i3,GO:0009062,cationic amino acid transporter chloroplastic-like,,,,,
,TR32278|c0_g1_i3,GO:0046943,cationic amino acid transporter chloroplastic-like,,,,,
,TR32278|c0_g1_i3,GO:0044425,cationic amino acid transporter chloroplastic-like,,,,,
,TR32278|c0_g1_i3,GO:0042170,cationic amino acid transporter chloroplastic-like,,,,,
,TR32278|c0_g1_i3,GO:0006865,cationic amino acid transporter chloroplastic-like,,,,,
,TR32282|c0_g1_i1,GO:0018904,chloroplastic drought-induced stress protein of 32 kd,,,,,
,TR32282|c0_g1_i1,GO:0015036,chloroplastic drought-induced stress protein of 32 kd,,,,,
,TR32282|c0_g1_i1,GO:0019725,chloroplastic drought-induced stress protein of 32 kd,,,,,
,TR32283|c0_g2_i5,GO:0043169,n-carbamyl-l-amino acid hydrolase family protein,,,,,
,TR32283|c0_g2_i5,GO:0000097,n-carbamyl-l-amino acid hydrolase family protein,,,,,
,TR32283|c0_g2_i5,GO:0043231,n-carbamyl-l-amino acid hydrolase family protein,,,,,
,TR32283|c0_g2_i5,GO:0016813,n-carbamyl-l-amino acid hydrolase family protein,,,,,
,TR32283|c0_g2_i5,GO:0008380,n-carbamyl-l-amino acid hydrolase family protein,,,,,
,TR32283|c0_g2_i5,GO:0000255,n-carbamyl-l-amino acid hydrolase family protein,,,,,
,TR32283|c0_g2_i5,GO:0009112,n-carbamyl-l-amino acid hydrolase family protein,,,,,
,TR32291|c2_g1_i2,GO:0046872,ring-h2 finger b1a,,,,,
Endoge,TR32311|c1_g1_i2,GO:0006511,"TR27050|c3_g2_i1, TR36532|c3_g1_i3, TR37267|c1_g1_i3, TR36888|c1_g2_i4, TR37977|c0_g1_i1, TR38132|c1_g1_i2, TR32657|c4_g2_i1, TR36786|c7_g2_i2, TR31559|c0_g1_i1, TR30807|c0_g2_i1, TR35372|c0_g1_i1, TR33778|c3_g1_i4, TR40077|c0_g2_i1, TR31434|c0_g1_i1, TR29258|c0_g1_i1, TR33666|c0_g1_i2, TR39470|c4_g1_i2, TR30242|c0_g1_i1, TR29511|c0_g1_i2, TR29296|c0_g1_i1, TR30978|c0_g1_i3, TR37802|c5_g1_i2, TR26602|c0_g2_i1, TR40192|c2_g1_i2, TR28843|c0_g1_i1, TR31141|c0_g2_i2, TR32454|c2_g1_i1, TR36448|c0_g1_i1, TR36630|c1_g2_i3, TR33761|c3_g1_i1, TR3106|c0_g1_i1, TR26682|c0_g1_i1, TR34821|c2_g2_i8, TR39984|c1_g1_i3, TR30988|c2_g2_i1, TR33714|c1_g1_i4, TR38020|c0_g1_i2, TR32311|c1_g1_i2",,,,,
,TR32311|c1_g1_i2,GO:0009062,acyl-coenzyme a oxidase peroxisomal-like,,,,,
,TR32311|c1_g1_i2,GO:0016634,acyl-coenzyme a oxidase peroxisomal-like,,,,,
,TR32311|c1_g1_i2,GO:0009725,acyl-coenzyme a oxidase peroxisomal-like,,,,,
,TR32311|c1_g1_i2,GO:0048588,acyl-coenzyme a oxidase peroxisomal-like,,,,,
,TR32311|c1_g1_i2,GO:0043623,acyl-coenzyme a oxidase peroxisomal-like,,,,,
,TR32311|c1_g1_i2,GO:0042579,acyl-coenzyme a oxidase peroxisomal-like,,,,,
,TR32311|c1_g1_i2,GO:0000166,acyl-coenzyme a oxidase peroxisomal-like,,,,,
